publication_number,patent_citation,publication_date,assignee,title
EP3692803A1,0,0,0,"RATANA CHAIKLAHAN ET AL: ""Stability of phycocyanin extracted from Spirulina sp.: Influence of temperature, pH and preservatives"", PROCESS BIOCHEMISTRY, vol. 47, no. 4, 1 April 2012 (2012-04-01), GB, pages 659 - 664, XP055556951, ISSN: 1359-5113, DOI: 10.1016/j.procbio.2012.01.010"
EP3692803A1,0,0,0,"SELIG MICHAEL J ET AL: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, ELSEVIER BV, NL, vol. 74, 28 July 2017 (2017-07-28), pages 46 - 52, XP085202093, ISSN: 0268-005X, DOI: 10.1016/J.FOODHYD.2017.07.027"
EP3692803A1,0,0,0,"SELIG, M.J. ET AL.: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, 2017"
EP3692803A1,0,0,0,"SONDA BENELHADJ ET AL: ""Effect of pH on the functional properties of Arthrospira (Spirulina) platensis protein isolate"", FOOD CHEMISTRY, vol. 194, 31 August 2015 (2015-08-31), NL, pages 1056 - 1063, XP055604610, ISSN: 0308-8146, DOI: 10.1016/j.foodchem.2015.08.133"
EP3692803A1,0,0,0,"YOSHIKAWA, N.; BELAY, A.: ""Single-Laboratory Validation of a Method for the Determination of c-Phycocyanin and Allophycocyanin in Spirulina (Arthrospira) Supplements and Raw Materials by Spectrophotometry"", JOURNAL OF AOAC INTERNATIONAL, vol. 91, 2008, pages 524 - 529"
EP3692804A1,0,0,0,"BUCHWEITZ, M.: ""Handbook on Natural Pigments in Food and Beverages"", vol. 17, 2016, WOODHEAD PUBLISHING, article ""Natural Solutions for Blue Colors in Food"", pages: 355 - 384"
EP3692804A1,0,0,0,"DEWI, E. N. ET AL.: ""Physical characteristics of phycocyanin from Spirulina microcapsules using different coating materials with freeze drying method"", IOP CONF. SER.: EARTH ENVIRON. SCI., vol. 55, 2017"
EP3692804A1,0,0,0,"EKO NURCAHYA ET AL: ""Physical Properties of Spirulina Phycocyanin Microencapsulated with Maltodextrin and Carrageenan INTRODUCTION"", PHILIPPINE JOURNAL OF SCIENCE, vol. 147, 1 June 2018 (2018-06-01), pages 201 - 207, XP055604231"
EP3692804A1,0,0,0,"GIULIA MARTELLI ET AL: ""Thermal stability improvement of blue colorant C-Phycocyanin from Spirulina platensis for food industry applications"", PROCESS BIOCHEMISTRY, vol. 49, no. 1, 1 January 2014 (2014-01-01), GB, pages 154 - 159, XP055604613, ISSN: 1359-5113, DOI: 10.1016/j.procbio.2013.10.008"
EP3692804A1,0,0,0,"LONE JESPERSEN ET AL: ""Heat and light stability of three natural blue colorants for use in confectionery and beverages"", EUROPEAN FOOD RESEARCH AND TECHNOLOGY, SPRINGER BERLIN HEIDELBERG, vol. 220, no. 3-4, 1 March 2005 (2005-03-01), pages 261 - 266, XP019328053, ISSN: 1438-2385, DOI: 10.1007/S00217-004-1062-7"
EP3692804A1,0,0,0,"PRAJAPATI VIPUL D ET AL: ""Carrageenan: A natural seaweed polysaccharide and its applications"", CARBOHYDRATE POLYMERS, APPLIED SCIENCE PUBLISHERS, LTD. BARKING, GB, vol. 105, 30 January 2014 (2014-01-30), pages 97 - 112, XP028843800, ISSN: 0144-8617, DOI: 10.1016/J.CARBPOL.2014.01.067"
EP3692804A1,0,0,0,"RATANA CHAIKLAHAN ET AL: ""Stability of phycocyanin extracted from Spirulina sp.: Influence of temperature, pH and preservatives"", PROCESS BIOCHEMISTRY, vol. 47, no. 4, 1 April 2012 (2012-04-01), GB, pages 659 - 664, XP055556951, ISSN: 1359-5113, DOI: 10.1016/j.procbio.2012.01.010"
EP3692804A1,0,0,0,"SELIG MICHAEL J ET AL: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, ELSEVIER BV, NL, vol. 74, 28 July 2017 (2017-07-28), pages 46 - 52, XP085202093, ISSN: 0268-005X, DOI: 10.1016/J.FOODHYD.2017.07.027"
EP3692804A1,0,0,0,"SELIG, M.J. ET AL.: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, 2017"
EP3692804A1,0,0,0,"SONDA BENELHADJ ET AL: ""Effect of pH on the functional properties of Arthrospira (Spirulina) platensis protein isolate"", FOOD CHEMISTRY, vol. 194, 31 August 2015 (2015-08-31), NL, pages 1056 - 1063, XP055604610, ISSN: 0308-8146, DOI: 10.1016/j.foodchem.2015.08.133"
EP3692804A1,0,0,0,"YOSHIKAWA, N.; BELAY, A.: ""Single-Laboratory Validation of a Method for the Determination of c-Phycocyanin and Allophycocyanin in Spirulina (Arthrospira) Supplements and Raw Materials by Spectrophotometry"", JOURNAL OF AOAC INTERNATIONAL, vol. 91, 2008, pages 524 - 529"
EP3692805A1,0,0,0,"BUCHWEITZ, M.: ""Handbook on Natural Pigments in Food and Beverages"", vol. 17, 2016, WOODHEAD PUBLISHING, article ""Natural Solutions for Blue Colors in Food"", pages: 355 - 384"
EP3692805A1,0,0,0,"DEWI, E. N. ET AL.: ""Physical characteristics of phycocyanin from Spirulina microcapsules using different coating materials with freeze drying method"", IOP CONF. SER.: EARTH ENVIRON. SCI., 2017, pages 55"
EP3692805A1,0,0,0,"EKO NURCAHYA ET AL: ""Physical Properties of Spirulina Phycocyanin Microencapsulated with Maltodextrin and Carrageenan INTRODUCTION"", PHILIPPINE JOURNAL OF SCIENCE, vol. 147, 1 June 2018 (2018-06-01), pages 201 - 207, XP055604231"
EP3692805A1,0,0,0,"GIULIA MARTELLI ET AL: ""Thermal stability improvement of blue colorant C-Phycocyanin from Spirulina platensis for food industry applications"", PROCESS BIOCHEMISTRY, vol. 49, no. 1, 1 January 2014 (2014-01-01), GB, pages 154 - 159, XP055604613, ISSN: 1359-5113, DOI: 10.1016/j.procbio.2013.10.008"
EP3692805A1,0,0,0,"LONE JESPERSEN ET AL: ""Heat and light stability of three natural blue colorants for use in confectionery and beverages"", EUROPEAN FOOD RESEARCH AND TECHNOLOGY, SPRINGER BERLIN HEIDELBERG, vol. 220, no. 3-4, 1 March 2005 (2005-03-01), pages 261 - 266, XP019328053, ISSN: 1438-2385, DOI: 10.1007/S00217-004-1062-7"
EP3692805A1,0,0,0,"PATINO, J.; PILOSOF, A.: ""Protein-polysaccharide interactions at fluid interfaces"", FOOD HYDROCOLLOIDS, vol. 25, 2011, pages 1925 - 1937"
EP3692805A1,0,0,0,"PRAJAPATI VIPUL D ET AL: ""Carrageenan: A natural seaweed polysaccharide and its applications"", CARBOHYDRATE POLYMERS, APPLIED SCIENCE PUBLISHERS, LTD. BARKING, GB, vol. 105, 30 January 2014 (2014-01-30), pages 97 - 112, XP028843800, ISSN: 0144-8617, DOI: 10.1016/J.CARBPOL.2014.01.067"
EP3692805A1,0,0,0,"RATANA CHAIKLAHAN ET AL: ""Stability of phycocyanin extracted from Spirulina sp.: Influence of temperature, pH and preservatives"", PROCESS BIOCHEMISTRY, vol. 47, no. 4, 1 April 2012 (2012-04-01), GB, pages 659 - 664, XP055556951, ISSN: 1359-5113, DOI: 10.1016/j.procbio.2012.01.010"
EP3692805A1,0,0,0,"SELIG MICHAEL J ET AL: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, ELSEVIER BV, NL, vol. 74, 28 July 2017 (2017-07-28), pages 46 - 52, XP085202093, ISSN: 0268-005X, DOI: 10.1016/J.FOODHYD.2017.07.027"
EP3692805A1,0,0,0,"SELIG, M.J. ET AL.: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, 2017"
EP3692805A1,0,0,0,"SONDA BENELHADJ ET AL: ""Effect of pH on the functional properties of Arthrospira (Spirulina) platensis protein isolate"", FOOD CHEMISTRY, vol. 194, 31 August 2015 (2015-08-31), NL, pages 1056 - 1063, XP055604610, ISSN: 0308-8146, DOI: 10.1016/j.foodchem.2015.08.133"
EP3692805A1,0,0,0,"YOSHIKAWA, N.; BELAY, A.: ""Single-Laboratory Validation of a Method for the Determination of c-Phycocyanin and Allophycocyanin in Spirulina (Arthrospira) Supplements and Raw Materials by Spectrophotometry"", JOURNAL OFAOAC INTERNATIONAL, vol. 91, 2008, pages 524 - 529"
EP3692888A1,0,0,0,None
EP3692908A1,0,0,0,"KIM MINSEO ET AL: ""21.2 A 1.4m[Omega]-sensitivity 94dB-dynamic-range electrical impedance tomography SoC and 48-channel Hub SoC for 3D lung ventilation monitoring system"", 2017 IEEE INTERNATIONAL SOLID-STATE CIRCUITS CONFERENCE (ISSCC), IEEE, 5 February 2017 (2017-02-05), pages 354 - 355, XP033073581, DOI: 10.1109/ISSCC.2017.7870407"
EP3692908A1,0,0,0,"KO HYOUNGHO ET AL: ""Ultralow-Power Bioimpedance IC With Intermediate Frequency Shifting Chopper"", IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II: EXPRESS BRIEFS, IEEE, US, vol. 63, no. 3, 1 March 2016 (2016-03-01), pages 259 - 263, XP011608352, ISSN: 1549-7747, [retrieved on 20160226], DOI: 10.1109/TCSII.2015.2483258"
EP3692908A1,0,0,0,None
EP3692908B1,0,0,0,0
EP3692925A1,0,0,0,"O. SOMPHONE ET AL.: ""Fast myocardial motion and strain estimation in 3D cardiac ultrasound with sparse demons"", PROCEEDINGS OFISBI'13, 2013, pages 1182 - 1185, XP008171189, DOI: doi:10.1109/ISBI.2013.6556691"
EP3692925A1,0,0,0,"O. SOMPHONE ET AL.: ""Live feature tracking in ultrasound liver sequences with sparse demons"", PROCEEDINGS OFMICCAI'14 WORKSHOP: CHALLENGE ON LIVER ULTRASOUND TRACKING, 2014"
EP3692925A1,0,0,0,"YANG WANG ET AL: ""Automatic Detection and Quantification of Mitral Regurgitation on TTE with Application to Assist Mitral Clip Planning and Evaluation"", 5 October 2012, CLINICAL IMAGE-BASED PROCEDURES. FROM PLANNING TO INTERVENTION, SPRINGER BERLIN HEIDELBERG, BERLIN, HEIDELBERG, PAGE(S) 33 - 41, ISBN: 978-3-642-38078-5, XP047027625"
EP3693163A1,0,0,0,0
EP3693699A1,0,0,0,None
EP3693699B1,0,0,0,0
EP3693895A1,0,0,0,"GECZY ATTILA ET AL: ""Experimental 13.56 MHz RFID cards on biodegradable substrates"", 2015 38TH INTERNATIONAL SPRING SEMINAR ON ELECTRONICS TECHNOLOGY (ISSE), IEEE, 6 May 2015 (2015-05-06), pages 52 - 56, XP033200559, DOI: 10.1109/ISSE.2015.7247961"
EP3693895A1,0,0,0,"YANG GAO ET AL.: ""Science Advances"", 2017, AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE, article ""Moisture-triggered physically transient electronics"""
EP3693974A1,0,0,0,"BALERMPAS P ET AL: ""Tumour-infiltrating lymphocytes predict response to definitive chemoradiotherapy in head and neck cancer"", BRITISH JOURNAL OF CANCER, vol. 110, no. 2, 15 October 2013 (2013-10-15), GB, pages 501 - 509, XP055605404, ISSN: 0007-0920, DOI: 10.1038/bjc.2013.640"
EP3693974A1,0,0,0,"BERNSTEIN M B ET AL: ""Radiation-Induced Modulation of Costimulatory and Coinhibitory T-Cell Signaling Molecules on Human Prostate Carcinoma Cells Promotes Productive Antitumor Immune Interactions"", CANCER BIOTHERAPY & RADIOPHARMACEUTICALS, vol. 29, no. 4, 1 May 2014 (2014-05-01), US, pages 153 - 161, XP055605378, ISSN: 1084-9785, DOI: 10.1089/cbr.2013.1578"
EP3693974A1,0,0,0,"CALDWELL ET AL.: ""Differential Expression of IFN-Stimulating DNA Sensors STING and cGAS in Lung Cancer Subtypes"", JOURNAL OF THORACIC ONCOLOGY, vol. 12, no. 11S2, 2017, pages S1819,S1820"
EP3693974A1,0,0,0,"CHRISTMANN ET AL.: ""Three prime exonuclease I (TREX1) is Fos/AP-1 regulated by genotoxic stress and protects against ultraviolet light and benzo(a)pyrene-induced DNA damage"", NUCLEIC ACIDS RES., vol. 38, no. 19, October 2010 (2010-10-01), pages 6418 - 32"
EP3693974A1,0,0,0,"DENG ET AL.: ""STING-Dependent Cytosolic DNA Sensing Promotes Radiation-Induced Type I Interferon-Dependent Antitumor Immunity in Immunogenic Tumors"", IMMUNITY, vol. 41, no. 5, 2014, pages 843 - 852, XP055426473, DOI: doi:10.1016/j.immuni.2014.10.019"
EP3693974A1,0,0,0,"DIAMOND ET AL.: ""Exosomes shuttle TREX1-sensitive IFN-stimulatory dsDNA from irradiated cancer cells to DCs"", CANCER IMMUNOL RES., vol. 6, no. 8, August 2018 (2018-08-01), pages 910 - 920"
EP3693974A1,0,0,0,"HARRINGTON ET AL., BR. J. CANCER, vol. 105, 2011, pages 628 - 39"
EP3693974A1,0,0,0,"KONNO ET AL.: ""Suppression of STING signaling through epigenetic silencing and missense mutation impedes DNA damage mediated cytokine production"", ONCOGENE, vol. 37, no. 15, April 2018 (2018-04-01), pages 2037 - 2051, XP036477368, DOI: doi:10.1038/s41388-017-0120-0"
EP3693974A1,0,0,0,"KOSINSKY ET AL., JOURNAL FOR IMMUNOTHERAPY OF CANCER, vol. 6, 2018, pages 17"
EP3693974A1,0,0,0,"KOSINSKY Y ET AL: ""Radiation and PD-(L)1 treatment combinations: immune response and dose optimization via a predictive systems model"", JOURNAL FOR IMMUNOTHERAPY OF CANCER, BIOMED CENTRAL LTD, LONDON, UK, vol. 6, no. 1, 27 February 2018 (2018-02-27), pages 1 - 15, XP021254324, DOI: 10.1186/S40425-018-0327-9"
EP3693974A1,0,0,0,"PERSA E ET AL: ""The effect of ionizing radiation on regulatory T cells in health and disease"", CANCER LETTERS, NEW YORK, NY, US, vol. 368, no. 2, 6 March 2015 (2015-03-06), pages 252 - 261, XP029275723, ISSN: 0304-3835, DOI: 10.1016/J.CANLET.2015.03.003"
EP3693974A1,0,0,0,"QUEIROZ ET AL.: ""Defective STING signaling in ovarian cancer cells favor oncolytic virus action"", J IMMUNOL, vol. 198, no. 1, 1 May 2017 (2017-05-01)"
EP3693974A1,0,0,0,"SONG ET AL.: ""Decreased expression of STING predicts poor prognosis in patients with gastric cancer"", SCI REP., vol. 7, 2017, pages 39858"
EP3693974A1,0,0,0,"TOMICIC, M.T.; AASLAND, D.; NIKOLOVA, T.; KAINA, B.; CHRISTMANN, M.: ""Human three prime exonuclease TREX1 is induced by genotoxic stress and involved in protection of glioma and melanoma cells to anticancer drugs"", BIOCHIM. BIOPHYS. ACTA, MOL. CELL RES., vol. 1833, no. 8, 2013, pages 1832 - 1843, XP028557924, DOI: doi:10.1016/j.bbamcr.2013.03.029"
EP3693974A1,0,0,0,"TWYMAN-SAINT VICTOR C ET AL: ""Radiation and dual checkpoint blockade activate non-redundant immune mechanisms in cancer"", NATURE, vol. 520, no. 7547, 9 March 2015 (2015-03-09), London, pages 373 - 377, XP055381984, ISSN: 0028-0836, DOI: 10.1038/nature14292"
EP3693974A1,0,0,0,"VANPOUILLE-BOX ET AL.: ""DNA exonuclease Trexl regulates radiotherapy-induced tumour immunogenicity"", NATURE COMMUNICATIONS, vol. 8, 2017, pages 15618, XP055512079, DOI: doi:10.1038/ncomms15618"
EP3693974A1,0,0,0,"VANPOUILLE-BOX ET AL.: ""Toward Precision Radiotherapy for Use with Immune Checkpoint Blockers"", CLIN CANCER RES., vol. 24, no. 2, 15 January 2018 (2018-01-15), pages 259 - 265"
EP3693974A1,0,0,0,"WEICHSELBAUM ET AL., NAT. REV. CLIN. ONCOL., vol. 14, no. 6, 2017, pages 365 - 79"
EP3693974A1,0,0,0,"XIA ET AL.: ""Deregulation of STING Signaling in Colorectal Carcinoma Constrains DNA Damage Responses and Correlates With Tumorigenesis"", CELL REP., vol. 14, no. 2, 12 January 2016 (2016-01-12), pages 282 - 97, XP055527826, DOI: doi:10.1016/j.celrep.2015.12.029"
EP3693974A1,0,0,0,"YAMAZAKI ET AL.: ""TREX1 Cuts Down on Cancer Immunogenicity"", TRENDS IN CELL BIOLOGY, vol. 27, no. 8, August 2017 (2017-08-01), pages 543 - 545, XP085140193, DOI: doi:10.1016/j.tcb.2017.06.001"
EP3695757A1,0,0,0,0
EP3695779A1,0,0,0,0
EP3695784A1,0,0,0,0
EP3696122A1,0,0,0,0
EP3696548A1,0,0,0,"JETTY VAN GINKEL ET AL: ""Single-molecule peptide fingerprinting"", PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA, vol. 115, no. 13, 12 March 2018 (2018-03-12), US, pages 3338 - 3343, XP055581537, ISSN: 0027-8424, DOI: 10.1073/pnas.1707207115"
EP3696560A1,0,0,0,0
EP3696570A1,0,0,0,None
EP3696583A1,0,0,0,None
EP3696759A1,0,0,0,0
EP3696820A1,0,0,0,"DICOM STANDARDS COMMITTEE WORKING GROUP 26 ET AL: ""Digital Imaging and Communications in Medicine (DICOM) Supplement 145: Whole Slide Microscopic Image IOD and SOP Classes"", 24 August 2010 (2010-08-24), pages 1 - 59, XP055059062, Retrieved from the Internet <URL:ftp://medical.nema.org/medical/dicom/final/sup145_ft.pdf> [retrieved on 20130410]"
EP3696820A1,0,0,0,"FILIPPO FRAGGETTA ET AL: ""The importance of eSlide macro images for primary diagnosis with whole slide imaging"", JOURNAL OF PATHOLOGY INFORMATICS, vol. 2018, no. 9, 24 December 2018 (2018-12-24), IN, pages 1 - 6, XP055606231, ISSN: 2153-3539, DOI: 10.4103/jpi.jpi_70_18"
EP3696962A1,0,0,0,"RAVI VAISHNAVI ET AL: ""Design and Implementation of Bipolar Bidirectional High Voltage Flyback Converter for Capacitive Loads"", 2018 IEEE 19TH WORKSHOP ON CONTROL AND MODELING FOR POWER ELECTRONICS (COMPEL), IEEE, 25 June 2018 (2018-06-25), pages 1 - 7, XP033402362, DOI: 10.1109/COMPEL.2018.8459996"
EP3696962A1,0,0,0,"THUMMALA PRASANTH ET AL: ""Bidirectional flyback converter with multiple series connected outputs for high voltage capacitive charge and discharge applications"", 2015 IEEE APPLIED POWER ELECTRONICS CONFERENCE AND EXPOSITION (APEC), IEEE, 15 March 2015 (2015-03-15), pages 50 - 56, XP032774974, DOI: 10.1109/APEC.2015.7104331"
EP3698675A1,0,0,0,0
EP3698698A1,0,0,0,0
EP3698715A1,0,0,0,"P. FONSECA; N. DEN TEULING; X. LONG; R. M. AARTS: ""Cardiorespiratory sleep stage detection using conditional random fields"", IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS, vol. 21, no. 4, 2017, pages 956 - 66, XP011655139, DOI: doi:10.1109/JBHI.2016.2550104"
EP3698891A1,0,0,0,None
EP3698933A1,0,0,0,None
EP3699570A1,0,0,0,"KITAMURA, MED. ENG. & PHYS, vol. 32, 2010, pages 1 - 6"
EP3699624A1,0,0,0,"IRFANOGLU M OKAN ET AL: ""DR-BUDDI: Diffeomorphic Registration for Blip Up-Down Diffusion Imaging"", 14 September 2014, INTERNATIONAL CONFERENCE ON COMPUTER ANALYSIS OF IMAGES AND PATTERNS. CAIP 2017: COMPUTER ANALYSIS OF IMAGES AND PATTERNS; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER, BERLIN, HEIDELBERG, PAGE(S) 218 - 226, ISBN: 978-3-642-17318-9, XP047312230"
EP3699624A1,0,0,0,"LEE DONG-HOON ET AL: ""Minimisation of Signal Intensity Differences in Distortion Correction Approaches of Brain Magnetic Resonance Diffusion Tensor Imaging"", EUROPEAN RADIOLOGY, SPRINGER INTERNATIONAL, BERLIN, DE, vol. 28, no. 10, 12 April 2018 (2018-04-12), pages 4314 - 4323, XP036584883, ISSN: 0938-7994, [retrieved on 20180412], DOI: 10.1007/S00330-018-5382-6"
EP3699624A1,0,0,0,"MALYARENKO ET AL.: ""Analysis and correction of Gradient Nonlinearity Bias in Apparent Diffusion Coefficient Measurements"", MAGNETIC RESONANCE IN MEDICINE, vol. 71, 2014, pages 1312 - 1323"
EP3699644A1,0,0,0,None
EP3699925A1,0,0,0,"DIRK VERELLEN ET AL: ""Quality assurance of a system for improved target localization and patient set-up that combines real-time infrared tracking and stereoscopic X-ray imaging"", RADIOTHERAPY AND ONCOLOGY, vol. 67, no. 1, 1 April 2003 (2003-04-01), Ireland, pages 129 - 141, XP055607924, ISSN: 0167-8140, DOI: 10.1016/S0167-8140(02)00385-7"
EP3699925A1,0,0,0,"PAOLANTI MARINA ET AL: ""Mobile robot for retail surveying and inventory using visual and textual analysis of monocular pictures based on deep learning"", 2017 EUROPEAN CONFERENCE ON MOBILE ROBOTS (ECMR), IEEE, 6 September 2017 (2017-09-06), pages 1 - 6, XP033251278, DOI: 10.1109/ECMR.2017.8098666"
EP3700234A1,0,0,0,"DEVICE PROVISIONING PROTOCOL - TECHNICAL SPECIFICATION, 2018, Retrieved from the Internet <URL:https://www.wi-fi.org/file-member/device-provisioning-protocol-specification>"
EP3700234A1,0,0,0,"DIFFIE, W.; HELLMAN, M.: ""New directions in cryptography"", IEEE TRANSACTIONS ON INFORMATION THEORY, vol. 22, no. 6, 1976, pages 644 - 654, XP000565260, DOI: doi:10.1109/TIT.1976.1055638"
EP3700234A1,0,0,0,"NEIGHBOR AWARENESS NETWORKING - TECHNICAL SPECIFICATION, 2017, Retrieved from the Internet <URL:https://www.wi-fi.org/file-member/wi-fi-nan-technical-specification>"
EP3700234A1,0,0,0,"OPPORTUNISTIC WIRELESS ENCRYPTION - TECHNICAL SPECIFICATION, 2018, Retrieved from the Internet <URL:https://www.wi-fi.org/file-member/opportunistic-wireless-encrvptionspecification>"
EP3700234A1,0,0,0,"SVEN FISCHER: ""Observed Time Difference Of Arrival (OTDOA) Positioning in 3GPP LTE"", 6 June 2014, QUALCOMM TECHNOLOGIES, INC."
EP3701794A1,0,0,0,"""Perry's Chemical Engineer's Handbook"", 1963, MCGRAW-HILL, pages: 8 - 57"
EP3701794A1,0,0,0,"BROWNING: ""Agglomeration"", CHEMICAL ENGINEERING, 4 December 1967 (1967-12-04), pages 147 - 48"
EP3701794A1,0,0,0,"DATABASE WPI Week 201774, Derwent World Patents Index; AN 2017-73099K, XP002792618"
EP3701794A1,0,0,0,"HANCE ET AL.: ""Weed Control Handbook"", 1989, BLACKWELL SCIENTIFIC"
EP3701794A1,0,0,0,"KLINGMAN: ""Weed Control as a Science"", 1961, J. WILEY & SONS"
EP3701794A1,0,0,0,"MOLLET, H.; GRUBEMANN, A.: ""Formulation technology"", 2001, WILEY VCH VERLAG"
EP3701876A1,0,0,0,"LIFENG HE; YUYAN CHAO; SUZUKI, K.: ""A Run-Based Two-Scan LabelingAlgorithm"", IEEE TRANSACTIONS ON IMAGE PROCESSING, vol. 17, no. 5, 1 May 2008 (2008-05-01), pages 749 - 756, XP011206197"
EP3701876A1,0,0,0,"PASCAL RAMAEKERS ET AL: ""Cavitation-Enhanced Back Projection for Acoustic Rib Detection and Attenuation Mapping"", ULTRASOUND IN MEDICINE AND BIOLOGY., vol. 41, no. 6, 1 June 2015 (2015-06-01), US, pages 1726 - 1736, XP055606291, ISSN: 0301-5629, DOI: 10.1016/j.ultrasmedbio.2015.01.024"
EP3702410A1,0,0,0,0
EP3702423A1,0,0,0,0
EP3702800A1,0,0,0,"CHEN N.-K. ET AL: ""Chemical Shift EPI with Real-Time Field-Distortion Correction"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, 4TH ANNUAL MEETING AND EXHIBITION, NEW YORK, NY, USA, 27 APRIL - 03 MAY 1996, vol. 4, 27 April 1996 (1996-04-27), XP040656188"
EP3702800A1,0,0,0,"MARIA KUKLISOVA-MURGASOVA ET AL: ""Distortion Correction in Fetal EPI Using Non-Rigid Registration With a Laplacian Constraint"", IEEE TRANSACTIONS ON MEDICAL IMAGING., vol. 37, no. 1, 9 February 2017 (2017-02-09), US, pages 12 - 19, XP055609938, ISSN: 0278-0062, DOI: 10.1109/TMI.2017.2667227"
EP3702800A1,0,0,0,"MORI S. ET AL: ""Distortion correction of body diffusion weighted images using three point-Dixon method"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, 18TH SCIENTIFIC MEETING AND EXHIBITION, STOCKHOLM, SWEDEN, 1-7 MAY 2010, vol. 18, 17 April 2010 (2010-04-17), pages 4718, XP040616351"
EP3702800A1,0,0,0,"P. S. MORGAN ET AL., JOURNAL OF MAGNETIC RESONANCE IMAGING, vol. 19, 2004, pages 499 - 507"
EP3702800A1,0,0,0,"PAUL S. MORGAN ET AL: ""Correction of spatial distortion in EPI due to inhomogeneous static magnetic fields using the reversed gradient method"", JOURNAL OF MAGNETIC RESONANCE IMAGING, vol. 19, no. 4, 1 January 2004 (2004-01-01), pages 499 - 507, XP055045448, ISSN: 1053-1807, DOI: 10.1002/jmri.20032"
EP3702800A1,0,0,0,"WU MINJIE ET AL: ""Comparison of EPI Distortion Correction Methods in Diffusion Tensor MRI Using a Novel Framework"", 6 September 2008, INTERNATIONAL CONFERENCE ON COMPUTER ANALYSIS OF IMAGES AND PATTERNS. CAIP 2017: COMPUTER ANALYSIS OF IMAGES AND PATTERNS; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER, BERLIN, HEIDELBERG, PAGE(S) 321 - 329, ISBN: 978-3-642-17318-9, XP047462374"
EP3702839A1,0,0,0,"JOYCE FANG ET AL: ""Automated alignment of a reconfigurable optical system using focal-plane sensing and Kalman filtering"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 26 August 2016 (2016-08-26), XP080722757, DOI: 10.1364/AO.55.005967"
EP3702839A1,0,0,0,"M. VERHAEGEN; P. DEWILDE: ""Subspace model identification part 1. the output-error state-space model identification class of algorithms"", INTERNATIONAL JOURNAL OF CONTROL, vol. 56, no. 5, 1992, pages 1187 - 1210, XP008066132"
EP3702839A1,0,0,0,"M. VERHAEGEN; V. VERDULT: ""Filtering and System Identification"", 2007, CAMBRIDGE UNIVERSITY PRESS"
EP3702839A1,0,0,0,"V. OVERCHEE; B. MOOR: ""Subspace identification for linear systems"", 1996, KLUWER ACADEMIC PUBLISHERS"
EP3702839A1,0,0,0,"YAKOV KLEBANOV: ""The modal-decomposition method in active-mirror control theory"", JOURNAL OF OPTICAL TECHNOLOGY, vol. 85, no. 5, 1 May 2018 (2018-05-01), pages 275 - 280, XP055604001, DOI: https://doi.org/10.1364/JOT.85.000275"
EP3702969A1,0,0,0,"""Every pharmaceutical product must be checked against a database to prevent falsification"", FALSIFICATION MEDICAL DIRECTIVE, EU-FMD, 2011"
EP3702969A1,0,0,0,"""Parenteral Drug Association (PDA), Cold Chain Guidance for Medicinal Products - Maintaining the Quality of Temperature-Sensitive Medicinal Products through the Transportation Environment, Technical Report 39"", PDA JOURNAL OF PHARMACEUTICAL SCIENCE AND TECHNOLOGY, vol. 61, no. S-2, 2007"
EP3703073A1,0,0,0,None
EP3703114A1,0,0,0,"LEMAILLET ET AL.: ""Intercomparison between optical and X-ray scatterometry measurements of FinFET structures"", PROC. OF SPIE, vol. 8681, 2013, XP055267051, DOI: doi:10.1117/12.2011144"
EP3703114A1,0,0,0,"ROBERT PETRE: ""Thin Shell, Segmented X-Ray Mirrors"", RESEARCH DISCLOSURE, KENNETH MASON PUBLICATIONS, HAMPSHIRE, UK, GB, vol. 565, no. 14, 1 May 2011 (2011-05-01), pages 556, XP007140505, ISSN: 0374-4353"
EP3704143A1,0,0,0,0
EP3704938A1,0,0,0,0
EP3705035A1,0,0,0,None
